2024-05-31 10:41:20,970.smoker_producer.INFO ==================================================
2024-05-31 10:41:20,970.smoker_producer.INFO Today is 2024-05-31 at 10:41 AM
2024-05-31 10:41:20,970.smoker_producer.INFO Running on: nt Windows 10
2024-05-31 10:41:20,971.smoker_producer.INFO Python version:  3.11.9
2024-05-31 10:41:20,971.smoker_producer.INFO Python path: C:\Users\bambe\OneDrive\Documents\NMSU\44671_StreamingData\Module_5\44671_streaming-05-smart-smoker\.venv
2024-05-31 10:41:20,971.smoker_producer.INFO Working dir: C:\Users\bambe\OneDrive\Documents\NMSU\44671_StreamingData\Module_5\44671_streaming-05-smart-smoker
2024-05-31 10:41:20,971.smoker_producer.INFO ==================================================
2024-05-31 10:41:20,992.smoker_producer.INFO Queue '01-smoker-temp' declared.
2024-05-31 10:41:21,006.smoker_producer.INFO Queue '02-roast-temp' declared.
2024-05-31 10:41:21,017.smoker_producer.INFO Queue '03-ribs-temp' declared.
2024-05-31 10:50:42,805.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:47, Channel3: 61.1' to queue '03-ribs-temp'.
2024-05-31 10:50:52,839.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:48, Channel1: 141.8' to queue '01-smoker-temp'.
2024-05-31 10:50:52,850.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:48, Channel2: 63.6' to queue '02-roast-temp'.
2024-05-31 10:50:52,863.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:48, Channel3: 61.1' to queue '03-ribs-temp'.
2024-05-31 10:51:02,879.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:48, Channel1: 141.8' to queue '01-smoker-temp'.
2024-05-31 10:51:02,887.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:48, Channel2: 63.6' to queue '02-roast-temp'.
2024-05-31 10:51:02,899.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:48, Channel3: 61.2' to queue '03-ribs-temp'.
2024-05-31 10:51:12,914.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:49, Channel1: 143.6' to queue '01-smoker-temp'.
2024-05-31 10:51:12,920.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:49, Channel2: 63.7' to queue '02-roast-temp'.
2024-05-31 10:51:12,931.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:49, Channel3: 61.3' to queue '03-ribs-temp'.
2024-05-31 10:51:22,943.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:49, Channel1: 143.6' to queue '01-smoker-temp'.
2024-05-31 10:51:22,951.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:49, Channel2: 63.8' to queue '02-roast-temp'.
2024-05-31 10:51:22,984.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:49, Channel3: 61.4' to queue '03-ribs-temp'.
2024-05-31 10:51:32,996.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:50, Channel1: 145.0' to queue '01-smoker-temp'.
2024-05-31 10:51:33,004.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:50, Channel2: 63.8' to queue '02-roast-temp'.
2024-05-31 10:51:33,012.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:50, Channel3: 61.5' to queue '03-ribs-temp'.
2024-05-31 10:51:43,024.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:50, Channel1: 145.0' to queue '01-smoker-temp'.
2024-05-31 10:51:43,046.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:50, Channel2: 63.9' to queue '02-roast-temp'.
2024-05-31 10:51:43,054.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:50, Channel3: 61.6' to queue '03-ribs-temp'.
2024-05-31 10:51:53,071.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:51, Channel1: 146.2' to queue '01-smoker-temp'.
2024-05-31 10:51:53,077.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:51, Channel2: 63.9' to queue '02-roast-temp'.
2024-05-31 10:51:53,084.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:51, Channel3: 61.7' to queue '03-ribs-temp'.
2024-05-31 10:52:03,098.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:51, Channel1: 146.2' to queue '01-smoker-temp'.
2024-05-31 10:52:03,106.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:51, Channel2: 64.0' to queue '02-roast-temp'.
2024-05-31 10:52:03,119.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:51, Channel3: 61.8' to queue '03-ribs-temp'.
2024-05-31 10:52:13,133.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:52, Channel1: 147.5' to queue '01-smoker-temp'.
2024-05-31 10:52:13,144.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:52, Channel2: 64.1' to queue '02-roast-temp'.
2024-05-31 10:52:13,156.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:52, Channel3: 61.9' to queue '03-ribs-temp'.
2024-05-31 10:52:23,163.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:52, Channel1: 147.5' to queue '01-smoker-temp'.
2024-05-31 10:52:23,169.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:52, Channel2: 64.1' to queue '02-roast-temp'.
2024-05-31 10:52:23,180.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:52, Channel3: 61.9' to queue '03-ribs-temp'.
2024-05-31 10:52:33,189.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:53, Channel1: 148.7' to queue '01-smoker-temp'.
2024-05-31 10:52:33,198.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:53, Channel2: 64.2' to queue '02-roast-temp'.
2024-05-31 10:52:33,209.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:53, Channel3: 62.0' to queue '03-ribs-temp'.
2024-05-31 10:52:43,227.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:53, Channel1: 148.7' to queue '01-smoker-temp'.
2024-05-31 10:52:43,234.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:53, Channel2: 64.2' to queue '02-roast-temp'.
2024-05-31 10:52:43,246.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:53, Channel3: 62.1' to queue '03-ribs-temp'.
2024-05-31 10:52:53,256.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:54, Channel1: 149.9' to queue '01-smoker-temp'.
2024-05-31 10:52:53,264.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:54, Channel2: 64.3' to queue '02-roast-temp'.
2024-05-31 10:52:53,274.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:54, Channel3: 62.2' to queue '03-ribs-temp'.
2024-05-31 10:53:03,290.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:54, Channel1: 149.9' to queue '01-smoker-temp'.
2024-05-31 10:53:03,299.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:54, Channel2: 64.4' to queue '02-roast-temp'.
2024-05-31 10:53:03,312.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:54, Channel3: 62.3' to queue '03-ribs-temp'.
2024-05-31 10:53:13,322.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:55, Channel1: 151.1' to queue '01-smoker-temp'.
2024-05-31 10:53:13,327.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:55, Channel2: 64.4' to queue '02-roast-temp'.
2024-05-31 10:53:13,336.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:55, Channel3: 62.4' to queue '03-ribs-temp'.
2024-05-31 10:53:23,351.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:55, Channel1: 151.2' to queue '01-smoker-temp'.
2024-05-31 10:53:23,359.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:55, Channel2: 64.5' to queue '02-roast-temp'.
2024-05-31 10:53:23,369.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:55, Channel3: 62.5' to queue '03-ribs-temp'.
2024-05-31 10:53:33,384.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:55, Channel1: 151.2' to queue '01-smoker-temp'.
2024-05-31 10:53:33,395.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:55, Channel2: 64.5' to queue '02-roast-temp'.
2024-05-31 10:53:33,406.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:55, Channel3: 62.6' to queue '03-ribs-temp'.
2024-05-31 10:53:43,418.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:56, Channel1: 152.4' to queue '01-smoker-temp'.
2024-05-31 10:53:43,424.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:56, Channel2: 64.6' to queue '02-roast-temp'.
2024-05-31 10:53:43,434.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:56, Channel3: 62.6' to queue '03-ribs-temp'.
2024-05-31 10:53:53,451.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:56, Channel1: 152.4' to queue '01-smoker-temp'.
2024-05-31 10:53:53,460.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:56, Channel2: 64.7' to queue '02-roast-temp'.
2024-05-31 10:53:53,469.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:56, Channel3: 62.7' to queue '03-ribs-temp'.
2024-05-31 10:54:03,488.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:57, Channel1: 153.4' to queue '01-smoker-temp'.
2024-05-31 10:54:03,500.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:57, Channel2: 64.7' to queue '02-roast-temp'.
2024-05-31 10:54:03,508.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:57, Channel3: 62.8' to queue '03-ribs-temp'.
2024-05-31 10:54:13,520.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:57, Channel1: 153.4' to queue '01-smoker-temp'.
2024-05-31 10:54:13,530.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:57, Channel2: 64.8' to queue '02-roast-temp'.
2024-05-31 10:54:13,536.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:57, Channel3: 62.9' to queue '03-ribs-temp'.
2024-05-31 10:54:23,552.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:58, Channel1: 154.5' to queue '01-smoker-temp'.
2024-05-31 10:54:23,565.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:58, Channel2: 64.8' to queue '02-roast-temp'.
2024-05-31 10:54:23,571.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:58, Channel3: 63.0' to queue '03-ribs-temp'.
2024-05-31 10:54:33,586.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:58, Channel1: 154.5' to queue '01-smoker-temp'.
2024-05-31 10:54:33,594.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:58, Channel2: 64.9' to queue '02-roast-temp'.
2024-05-31 10:54:33,600.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:58, Channel3: 63.1' to queue '03-ribs-temp'.
2024-05-31 10:54:43,615.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:59, Channel1: 155.6' to queue '01-smoker-temp'.
2024-05-31 10:54:43,623.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:59, Channel2: 65.0' to queue '02-roast-temp'.
2024-05-31 10:54:43,631.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:59, Channel3: 63.2' to queue '03-ribs-temp'.
2024-05-31 10:54:53,644.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:59, Channel1: 155.6' to queue '01-smoker-temp'.
2024-05-31 10:54:53,653.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:59, Channel2: 65.0' to queue '02-roast-temp'.
2024-05-31 10:54:53,661.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 12:59, Channel3: 63.3' to queue '03-ribs-temp'.
2024-05-31 10:55:03,674.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:00, Channel1: 156.5' to queue '01-smoker-temp'.
2024-05-31 10:55:03,682.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:00, Channel2: 65.1' to queue '02-roast-temp'.
2024-05-31 10:55:03,693.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:00, Channel3: 63.4' to queue '03-ribs-temp'.
2024-05-31 10:55:13,704.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:00, Channel1: 156.5' to queue '01-smoker-temp'.
2024-05-31 10:55:13,711.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:00, Channel2: 65.1' to queue '02-roast-temp'.
2024-05-31 10:55:13,725.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:00, Channel3: 63.4' to queue '03-ribs-temp'.
2024-05-31 10:55:23,740.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:01, Channel1: 157.8' to queue '01-smoker-temp'.
2024-05-31 10:55:23,749.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:01, Channel2: 65.2' to queue '02-roast-temp'.
2024-05-31 10:55:23,756.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:01, Channel3: 63.5' to queue '03-ribs-temp'.
2024-05-31 10:55:33,768.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:01, Channel1: 157.8' to queue '01-smoker-temp'.
2024-05-31 10:55:33,775.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:01, Channel2: 65.3' to queue '02-roast-temp'.
2024-05-31 10:55:33,782.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:01, Channel3: 63.6' to queue '03-ribs-temp'.
2024-05-31 10:55:43,790.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:02, Channel1: 158.8' to queue '01-smoker-temp'.
2024-05-31 10:55:43,819.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:02, Channel2: 65.3' to queue '02-roast-temp'.
2024-05-31 10:55:43,831.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:02, Channel3: 63.7' to queue '03-ribs-temp'.
2024-05-31 10:55:53,860.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:02, Channel1: 158.8' to queue '01-smoker-temp'.
2024-05-31 10:55:53,866.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:02, Channel2: 65.4' to queue '02-roast-temp'.
2024-05-31 10:55:53,874.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:02, Channel3: 63.8' to queue '03-ribs-temp'.
2024-05-31 10:56:03,887.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:03, Channel1: 159.9' to queue '01-smoker-temp'.
2024-05-31 10:56:03,898.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:03, Channel2: 65.4' to queue '02-roast-temp'.
2024-05-31 10:56:03,928.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:03, Channel3: 63.9' to queue '03-ribs-temp'.
2024-05-31 10:56:13,942.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:03, Channel1: 159.9' to queue '01-smoker-temp'.
2024-05-31 10:56:13,950.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:03, Channel2: 65.5' to queue '02-roast-temp'.
2024-05-31 10:56:13,958.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:03, Channel3: 64.0' to queue '03-ribs-temp'.
2024-05-31 10:56:23,974.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:04, Channel1: 160.7' to queue '01-smoker-temp'.
2024-05-31 10:56:23,982.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:04, Channel2: 65.6' to queue '02-roast-temp'.
2024-05-31 10:56:23,992.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:04, Channel3: 64.1' to queue '03-ribs-temp'.
2024-05-31 10:56:34,005.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:04, Channel1: 160.7' to queue '01-smoker-temp'.
2024-05-31 10:56:34,017.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:04, Channel2: 65.6' to queue '02-roast-temp'.
2024-05-31 10:56:34,025.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:04, Channel3: 64.2' to queue '03-ribs-temp'.
2024-05-31 10:56:44,044.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:05, Channel1: 161.9' to queue '01-smoker-temp'.
2024-05-31 10:56:44,049.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:05, Channel2: 65.7' to queue '02-roast-temp'.
2024-05-31 10:56:44,059.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:05, Channel3: 64.2' to queue '03-ribs-temp'.
2024-05-31 10:56:54,072.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:05, Channel1: 161.9' to queue '01-smoker-temp'.
2024-05-31 10:56:54,082.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:05, Channel2: 65.7' to queue '02-roast-temp'.
2024-05-31 10:56:54,090.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:05, Channel3: 64.3' to queue '03-ribs-temp'.
2024-05-31 10:57:04,102.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:06, Channel1: 163.1' to queue '01-smoker-temp'.
2024-05-31 10:57:04,110.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:06, Channel2: 65.8' to queue '02-roast-temp'.
2024-05-31 10:57:04,118.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:06, Channel3: 64.4' to queue '03-ribs-temp'.
2024-05-31 10:57:14,132.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:06, Channel1: 163.1' to queue '01-smoker-temp'.
2024-05-31 10:57:14,140.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:06, Channel2: 65.9' to queue '02-roast-temp'.
2024-05-31 10:57:14,151.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:06, Channel3: 64.5' to queue '03-ribs-temp'.
2024-05-31 10:57:24,167.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:07, Channel1: 164.3' to queue '01-smoker-temp'.
2024-05-31 10:57:24,173.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:07, Channel2: 65.9' to queue '02-roast-temp'.
2024-05-31 10:57:24,198.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:07, Channel3: 64.6' to queue '03-ribs-temp'.
2024-05-31 10:57:34,209.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:07, Channel1: 164.3' to queue '01-smoker-temp'.
2024-05-31 10:57:34,215.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:07, Channel2: 66.0' to queue '02-roast-temp'.
2024-05-31 10:57:34,223.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:07, Channel3: 64.7' to queue '03-ribs-temp'.
2024-05-31 10:57:44,239.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:08, Channel1: 165.6' to queue '01-smoker-temp'.
2024-05-31 10:57:44,246.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:08, Channel2: 66.0' to queue '02-roast-temp'.
2024-05-31 10:57:44,255.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:08, Channel3: 64.8' to queue '03-ribs-temp'.
2024-05-31 10:57:54,271.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:08, Channel1: 165.6' to queue '01-smoker-temp'.
2024-05-31 10:57:54,281.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:08, Channel2: 66.1' to queue '02-roast-temp'.
2024-05-31 10:57:54,290.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:08, Channel3: 64.9' to queue '03-ribs-temp'.
2024-05-31 10:58:04,311.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:09, Channel1: 166.7' to queue '01-smoker-temp'.
2024-05-31 10:58:04,323.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:09, Channel2: 66.2' to queue '02-roast-temp'.
2024-05-31 10:58:04,334.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:09, Channel3: 65.0' to queue '03-ribs-temp'.
2024-05-31 10:58:14,344.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:09, Channel1: 166.7' to queue '01-smoker-temp'.
2024-05-31 10:58:14,350.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:09, Channel2: 66.2' to queue '02-roast-temp'.
2024-05-31 10:58:14,356.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:09, Channel3: 65.0' to queue '03-ribs-temp'.
2024-05-31 10:58:24,366.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:10, Channel1: 167.8' to queue '01-smoker-temp'.
2024-05-31 10:58:24,370.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:10, Channel2: 66.3' to queue '02-roast-temp'.
2024-05-31 10:58:24,379.smoker_producer.INFO  [x] Sent 'Time: 5/22/2024 13:10, Channel3: 65.1' to queue '03-ribs-temp'.
